,VAL
0,685.1101479799609
1,685.1101479799609
2,685.1101479799609
3,524.6863188134098
4,445.2887548842993
5,685.1101479799609
6,685.1101479799609
7,685.1101479799609
8,685.1101479799609
9,685.1101479799609
10,524.6863188134098
11,445.2887548842993
12,685.1101479799609
13,685.1101479799609
14,685.1101479799609
15,685.1101479799609
16,685.1101479799609
17,524.6863188134098
18,445.2887548842993
19,685.1101479799609
20,685.1101479799609
21,685.1101479799609
22,685.1101479799609
23,685.1101479799609
24,524.6863188134098
25,445.2887548842993
26,685.1101479799609
27,685.1101479799609
28,685.1101479799609
29,685.1101479799609
30,685.1101479799609
31,524.5445127820445
32,445.8735055707714
33,687.4256061031956
34,687.4256061031956
35,687.4256061031956
36,687.4256061031956
37,687.4256061031956
38,524.5445127820445
39,445.8735055707714
40,687.4256061031956
41,687.4256061031956
42,687.4256061031956
43,687.4256061031956
44,687.4256061031956
45,524.5445127820445
46,445.8735055707714
47,687.4256061031956
48,687.4256061031956
49,687.4256061031956
50,687.4256061031956
51,687.4256061031956
52,524.5445127820445
53,445.8735055707714
54,687.4256061031956
55,687.4256061031956
56,687.4256061031956
57,687.4256061031956
58,687.4256061031956
59,524.5445127820445
60,473.85415022604974
61,708.4803906628606
62,708.4803906628606
63,708.4803906628606
64,708.4803906628606
65,708.4803906628606
66,538.0172824931766
67,473.85415022604974
68,708.4803906628606
69,708.4803906628606
70,708.4803906628606
71,708.4803906628606
72,708.4803906628606
73,538.0172824931766
74,473.85415022604974
75,708.4803906628606
76,708.4803906628606
77,708.4803906628606
78,708.4803906628606
79,708.4803906628606
80,538.0172824931766
81,473.85415022604974
82,708.4803906628606
83,708.4803906628606
84,708.4803906628606
85,708.4803906628606
86,708.4803906628606
87,538.0172824931766
88,473.85415022604974
89,708.4803906628606
90,708.4803906628606
91,679.6727542874645
92,679.6727542874645
93,679.6727542874645
94,509.56683463495506
95,447.7828432483975
96,679.6727542874645
97,679.6727542874645
98,679.6727542874645
99,679.6727542874645
100,679.6727542874645
101,509.56683463495506
102,447.7828432483975
103,679.6727542874645
104,679.6727542874645
105,679.6727542874645
106,679.6727542874645
107,679.6727542874645
108,509.56683463495506
109,447.7828432483975
110,679.6727542874645
111,679.6727542874645
112,679.6727542874645
113,679.6727542874645
114,679.6727542874645
115,509.56683463495506
116,447.7828432483975
117,679.6727542874645
118,679.6727542874645
119,679.6727542874645
120,679.6727542874645
121,618.504580994723
122,451.81157881508267
123,394.55754147046946
124,618.504580994723
125,618.504580994723
126,618.504580994723
127,618.504580994723
128,618.504580994723
129,451.81157881508267
130,394.55754147046946
131,618.504580994723
132,618.504580994723
133,618.504580994723
134,618.504580994723
135,618.504580994723
136,451.81157881508267
137,394.55754147046946
138,618.504580994723
139,618.504580994723
140,618.504580994723
141,618.504580994723
142,618.504580994723
143,451.81157881508267
144,394.55754147046946
145,618.504580994723
146,618.504580994723
147,618.504580994723
148,618.504580994723
149,618.504580994723
150,451.81157881508267
151,394.55754147046946
152,745.5944074514072
153,745.5944074514072
154,745.5944074514072
155,745.5944074514072
156,745.5944074514072
157,509.78809345646823
158,463.6289726850358
159,745.5944074514072
160,745.5944074514072
161,745.5944074514072
162,745.5944074514072
163,745.5944074514072
164,509.78809345646823
165,463.6289726850358
166,745.5944074514072
167,745.5944074514072
168,745.5944074514072
169,745.5944074514072
170,745.5944074514072
171,509.78809345646823
172,463.6289726850358
173,745.5944074514072
174,745.5944074514072
175,745.5944074514072
176,745.5944074514072
177,745.5944074514072
178,509.78809345646823
179,463.6289726850358
180,745.5944074514072
181,745.5944074514072
182,746.9792026863311
183,746.9792026863311
184,746.9792026863311
185,510.25693208652154
186,463.01461564802355
187,746.9792026863311
188,746.9792026863311
189,746.9792026863311
190,746.9792026863311
191,746.9792026863311
192,510.25693208652154
193,463.01461564802355
194,746.9792026863311
195,746.9792026863311
196,746.9792026863311
197,746.9792026863311
198,746.9792026863311
199,510.25693208652154
200,463.01461564802355
201,746.9792026863311
202,746.9792026863311
203,746.9792026863311
204,746.9792026863311
205,746.9792026863311
206,510.25693208652154
207,463.01461564802355
208,746.9792026863311
209,746.9792026863311
210,746.9792026863311
211,746.9792026863311
212,746.9792026863311
213,487.3569760716283
214,442.8270678291851
215,718.4953078078198
216,718.4953078078198
217,718.4953078078198
218,718.4953078078198
219,718.4953078078198
220,487.3569760716283
221,442.8270678291851
222,718.4953078078198
223,718.4953078078198
224,718.4953078078198
225,718.4953078078198
226,718.4953078078198
227,487.3569760716283
228,442.8270678291851
229,718.4953078078198
230,718.4953078078198
231,718.4953078078198
232,718.4953078078198
233,718.4953078078198
234,487.3569760716283
235,442.8270678291851
236,718.4953078078198
237,718.4953078078198
238,718.4953078078198
239,718.4953078078198
240,718.4953078078198
241,487.3569760716283
242,442.8270678291851
243,718.4953078078198
244,606.747093083263
245,606.747093083263
246,606.747093083263
247,606.747093083263
248,454.9821613375776
249,383.2375874482109
250,606.747093083263
251,606.747093083263
252,606.747093083263
253,606.747093083263
254,606.747093083263
255,454.9821613375776
256,383.2375874482109
257,606.747093083263
258,606.747093083263
